id:ID	:LABEL	label
CALOHA:TS-0001	Tissue	Abdomen
CALOHA:TS-0002	Tissue	Abdominal adipose tissue
CALOHA:TS-0012	Tissue	Adipocyte
CALOHA:TS-0013	Tissue	Adipose tissue
CALOHA:TS-0015	Tissue	Adrenal cortex
CALOHA:TS-0016	Tissue	Adrenal gland
CALOHA:TS-0017	Tissue	Adrenal glomerulosa
CALOHA:TS-0018	Tissue	Adrenal medulla
CALOHA:TS-0023	Tissue	Airway epithelium
CALOHA:TS-0030	Tissue	Alveolar macrophage
CALOHA:TS-0031	Tissue	Alveolus
CALOHA:TS-0033	Tissue	Amnion
CALOHA:TS-0034	Tissue	Amniotic fluid
CALOHA:TS-0037	Tissue	Amygdala
CALOHA:TS-0046	Tissue	Aorta
CALOHA:TS-0047	Tissue	Aortic endothelium
CALOHA:TS-0048	Tissue	Aortic smooth muscle
CALOHA:TS-0051	Tissue	Skin appendage
CALOHA:TS-0052	Tissue	Arachnoid membrane
CALOHA:TS-0054	Tissue	Artery
CALOHA:TS-0055	Tissue	Articular cartilage
CALOHA:TS-0056	Tissue	Articular chondrocyte
CALOHA:TS-0057	Tissue	Ascending colon
CALOHA:TS-0060	Tissue	Astrocyte
CALOHA:TS-0068	Tissue	B-cell
CALOHA:TS-0073	Tissue	Basophil
CALOHA:TS-0075	Tissue	Bile duct
CALOHA:TS-0076	Tissue	Blastocyst
CALOHA:TS-0079	Tissue	Blood
CALOHA:TS-0080	Tissue	Blood vessel
CALOHA:TS-0085	Tissue	Bone marrow stroma
CALOHA:TS-0087	Tissue	Bone marrow
CALOHA:TS-0088	Tissue	Bone
CALOHA:TS-0090	Tissue	Brain capillary
CALOHA:TS-0091	Tissue	Cerebral cortex
CALOHA:TS-0092	Tissue	Brain endothelium
CALOHA:TS-0093	Tissue	Brain stem
CALOHA:TS-0095	Tissue	Brain
CALOHA:TS-0099	Tissue	Brown adipose tissue
CALOHA:TS-0103	Tissue	Bulbourethral gland
CALOHA:TS-0110	Tissue	Cancellous bone
CALOHA:TS-0112	Tissue	Capillary endothelium
CALOHA:TS-0115	Tissue	Heart muscle cell
CALOHA:TS-0116	Tissue	Carotid artery
CALOHA:TS-0118	Tissue	Cartilage
CALOHA:TS-0121	Tissue	Caudate nucleus
CALOHA:TS-0122	Tissue	Cecum
CALOHA:TS-0125	Tissue	Cerebellum
CALOHA:TS-0126	Tissue	Cerebral artery
CALOHA:TS-0130	Tissue	Cerebrospinal fluid
CALOHA:TS-0134	Tissue	Uterine cervix
CALOHA:TS-0137	Tissue	Uterine cervix epithelium
CALOHA:TS-0138	Tissue	Chondrocyte
CALOHA:TS-0141	Tissue	Chorioamniotic membrane
CALOHA:TS-0144	Tissue	Chorionic membrane
CALOHA:TS-0145	Tissue	Choroid plexus
CALOHA:TS-0150	Tissue	Central nervous system
CALOHA:TS-0151	Tissue	Cochlea
CALOHA:TS-0152	Tissue	Cochlear duct
CALOHA:TS-0158	Tissue	Colon
CALOHA:TS-0162	Tissue	Colon endothelium
CALOHA:TS-0163	Tissue	Colon epithelium
CALOHA:TS-0164	Tissue	Colon mucosa
CALOHA:TS-0165	Tissue	Colon smooth muscle
CALOHA:TS-0167	Tissue	Colostrum
CALOHA:TS-0171	Tissue	Cornea
CALOHA:TS-0172	Tissue	Corneal endothelium
CALOHA:TS-0173	Tissue	Corneal epithelium
CALOHA:TS-0175	Tissue	Coronary arterial endothelium
CALOHA:TS-0176	Tissue	Coronary artery
CALOHA:TS-0180	Tissue	Corpus callosum
CALOHA:TS-0181	Tissue	Corpus luteum
CALOHA:TS-0183	Tissue	Corpus striatum
CALOHA:TS-0190	Tissue	Cytotoxic T-cell
CALOHA:TS-0193	Tissue	Decidua placentalis
CALOHA:TS-0194	Tissue	Dendritic cell
CALOHA:TS-0195	Tissue	Dental pulp
CALOHA:TS-0198	Tissue	Diaphragm
CALOHA:TS-0199	Tissue	Diencephalon
CALOHA:TS-0202	Tissue	Distal colon
CALOHA:TS-0203	Tissue	Distal colon epithelium
CALOHA:TS-0211	Tissue	Ductus ejaculatorius
CALOHA:TS-0213	Tissue	Duodenal mucosa
CALOHA:TS-0214	Tissue	Duodenum
CALOHA:TS-0216	Tissue	Ectoderm
CALOHA:TS-0229	Tissue	Embryo
CALOHA:TS-0231	Tissue	Embryonic brain
CALOHA:TS-0239	Tissue	Embryonic fibroblast
CALOHA:TS-0246	Tissue	Embryonic head
CALOHA:TS-0247	Tissue	Embryonic heart
CALOHA:TS-0249	Tissue	Embryonic kidney
CALOHA:TS-0252	Tissue	Embryonic liver
CALOHA:TS-0253	Tissue	Embryonic lung
CALOHA:TS-0254	Tissue	Embryonic lung fibroblast
CALOHA:TS-0261	Tissue	Embryonic spinal cord
CALOHA:TS-0263	Tissue	Embryonic stem cell
CALOHA:TS-0266	Tissue	Embryonic testis
CALOHA:TS-0271	Tissue	Enamel organ
CALOHA:TS-0273	Tissue	Endoderm
CALOHA:TS-0276	Tissue	Endometrium
CALOHA:TS-0278	Tissue	Endothelium
CALOHA:TS-0279	Tissue	Eosinophil
CALOHA:TS-0283	Tissue	Epidermis
CALOHA:TS-0285	Tissue	Epididymis
CALOHA:TS-0288	Tissue	Epithelium
CALOHA:TS-0289	Tissue	Erythroblast
CALOHA:TS-0290	Tissue	Erythrocyte
CALOHA:TS-0305	Tissue	Extraocular muscle
CALOHA:TS-0308	Tissue	Eye vitreous humor
CALOHA:TS-0309	Tissue	Eye
CALOHA:TS-0321	Tissue	Femoral artery
CALOHA:TS-0322	Tissue	Femur
CALOHA:TS-0323	Tissue	Fetal adrenal gland
CALOHA:TS-0325	Tissue	Fetal astrocyte
CALOHA:TS-0326	Tissue	Fetal B-cell
CALOHA:TS-0328	Tissue	Fetal brain
CALOHA:TS-0329	Tissue	Fetal cartilage
CALOHA:TS-0331	Tissue	Fetal colon
CALOHA:TS-0334	Tissue	Fetal eye
CALOHA:TS-0335	Tissue	Fetal fibroblast
CALOHA:TS-0338	Tissue	Fetal heart
CALOHA:TS-0342	Tissue	Fetal kidney
CALOHA:TS-0344	Tissue	Fetal liver
CALOHA:TS-0345	Tissue	Fetal lung
CALOHA:TS-0346	Tissue	Fetal lung fibroblast
CALOHA:TS-0347	Tissue	Fetal muscle
CALOHA:TS-0348	Tissue	Fetal pancreas
CALOHA:TS-0349	Tissue	Fetal retina
CALOHA:TS-0351	Tissue	Fetal skeletal muscle
CALOHA:TS-0352	Tissue	Fetal skin
CALOHA:TS-0354	Tissue	Fetal spinal cord
CALOHA:TS-0355	Tissue	Fetal spleen
CALOHA:TS-0356	Tissue	Fetal sternum
CALOHA:TS-0357	Tissue	Fetal testis
CALOHA:TS-0359	Tissue	Fetal thymus
CALOHA:TS-0360	Tissue	Fetus
CALOHA:TS-0362	Tissue	Fibroblast
CALOHA:TS-0377	Tissue	Foot
CALOHA:TS-0379	Tissue	Foot sole
CALOHA:TS-0380	Tissue	Forebrain
CALOHA:TS-0383	Tissue	Foreskin
CALOHA:TS-0384	Tissue	Foreskin fibroblast
CALOHA:TS-0385	Tissue	Foreskin keratinocyte
CALOHA:TS-0389	Tissue	Frontal lobe
CALOHA:TS-0394	Tissue	Gall bladder
CALOHA:TS-0395	Tissue	Gamete
CALOHA:TS-0397	Tissue	Ganglion
CALOHA:TS-0404	Tissue	Stomach mucosa
CALOHA:TS-0407	Tissue	Gastrointestinal tract
CALOHA:TS-0411	Tissue	Germ cell
CALOHA:TS-0415	Tissue	Glial cell
CALOHA:TS-0422	Tissue	Granulocyte
CALOHA:TS-0430	Tissue	Hair
CALOHA:TS-0431	Tissue	Dermal papilla
CALOHA:TS-0432	Tissue	Hair follicle
CALOHA:TS-0433	Tissue	Hair root
CALOHA:TS-0436	Tissue	Head
CALOHA:TS-0437	Tissue	Heart atrium
CALOHA:TS-0439	Tissue	Heart left ventricle
CALOHA:TS-0440	Tissue	Heart muscle
CALOHA:TS-0443	Tissue	Heart right ventricle
CALOHA:TS-0444	Tissue	Heart ventricle
CALOHA:TS-0445	Tissue	Heart
CALOHA:TS-0448	Tissue	Hematopoietic stem cell
CALOHA:TS-0449	Tissue	Hematopoietic and immune systems
CALOHA:TS-0452	Tissue	Hepatic stellate cell
CALOHA:TS-0454	Tissue	Hepatocyte
CALOHA:TS-0457	Tissue	Hindbrain
CALOHA:TS-0460	Tissue	Hippocampus
CALOHA:TS-0469	Tissue	Hypothalamus
CALOHA:TS-0470	Tissue	Ileal mucosa
CALOHA:TS-0472	Tissue	Ileum
CALOHA:TS-0478	Tissue	Inner ear
CALOHA:TS-0479	Tissue	Inner ear vestibule
CALOHA:TS-0490	Tissue	Intestine
CALOHA:TS-0491	Tissue	Iris
CALOHA:TS-0494	Tissue	Jejunal epithelium
CALOHA:TS-0495	Tissue	Jejunal mucosa
CALOHA:TS-0496	Tissue	Jejunum
CALOHA:TS-0497	Tissue	Jugular vein
CALOHA:TS-0498	Tissue	Jugular vein endothelium
CALOHA:TS-0500	Tissue	Keratinocyte
CALOHA:TS-0503	Tissue	Kidney cortex
CALOHA:TS-0504	Tissue	Renal distal tubule
CALOHA:TS-0505	Tissue	Kidney epithelium
CALOHA:TS-0506	Tissue	Kidney inner medulla
CALOHA:TS-0508	Tissue	Kidney outer medulla
CALOHA:TS-0509	Tissue	Renal proximal tubule
CALOHA:TS-0510	Tissue	Kidney
CALOHA:TS-0512	Tissue	Lacrimal gland
CALOHA:TS-0513	Tissue	Lactating mammary gland
CALOHA:TS-0532	Tissue	Larynx
CALOHA:TS-0542	Tissue	Lens cortex
CALOHA:TS-0543	Tissue	Lens epithelium
CALOHA:TS-0544	Tissue	Lens fibers
CALOHA:TS-0545	Tissue	Lens
CALOHA:TS-0546	Tissue	Leptomeninges
CALOHA:TS-0549	Tissue	Leukocyte
CALOHA:TS-0552	Tissue	Limb
CALOHA:TS-0558	Tissue	Lip
CALOHA:TS-0564	Tissue	Liver
CALOHA:TS-0568	Tissue	Lung
CALOHA:TS-0570	Tissue	Bronchiolar epithelium
CALOHA:TS-0573	Tissue	Lung endothelium
CALOHA:TS-0575	Tissue	Lung fibroblast
CALOHA:TS-0576	Tissue	Lung macrophage
CALOHA:TS-0579	Tissue	Lymph node
CALOHA:TS-0580	Tissue	Lymph
CALOHA:TS-0581	Tissue	Lymphoblast
CALOHA:TS-0583	Tissue	Lymphocyte
CALOHA:TS-0584	Tissue	Lymphoid tissue
CALOHA:TS-0587	Tissue	Macrophage
CALOHA:TS-0593	Tissue	Mammary epithelium
CALOHA:TS-0594	Tissue	Mammary fibroblast
CALOHA:TS-0595	Tissue	Mammary gland
CALOHA:TS-0603	Tissue	Mast cell
CALOHA:TS-0607	Tissue	Medulla oblongata
CALOHA:TS-0610	Tissue	Megakaryoblast
CALOHA:TS-0611	Tissue	Megakaryocyte
CALOHA:TS-0613	Tissue	Melanocyte
CALOHA:TS-0617	Tissue	Mesangial cell
CALOHA:TS-0618	Tissue	Mesenchymal stem cell
CALOHA:TS-0620	Tissue	Mesenchyme
CALOHA:TS-0623	Tissue	Mesoderm
CALOHA:TS-0624	Tissue	Mesonephros
CALOHA:TS-0627	Tissue	Microglia
CALOHA:TS-0630	Tissue	Midbrain
CALOHA:TS-0631	Tissue	Middle ear mucosa
CALOHA:TS-0636	Tissue	Milk
CALOHA:TS-0637	Tissue	Molar
CALOHA:TS-0638	Tissue	Monocyte
CALOHA:TS-0642	Tissue	Muscle
CALOHA:TS-0643	Tissue	Muscle fibroblast
CALOHA:TS-0647	Tissue	Myeloid cell
CALOHA:TS-0650	Tissue	Myoblast
CALOHA:TS-0652	Tissue	Myometrium
CALOHA:TS-0655	Tissue	Nasal cartilage
CALOHA:TS-0656	Tissue	Nasal epithelium
CALOHA:TS-0657	Tissue	Nasal mucosa
CALOHA:TS-0658	Tissue	Nasal mucus
CALOHA:TS-0660	Tissue	Nasal vestibule
CALOHA:TS-0662	Tissue	Nasopharyngeal epithelium
CALOHA:TS-0663	Tissue	Nasopharynx
CALOHA:TS-0664	Tissue	Natural killer cell
CALOHA:TS-0676	Tissue	Neural crest
CALOHA:TS-0682	Tissue	Neuroepithelium
CALOHA:TS-0683	Tissue	Neuron
CALOHA:TS-0685	Tissue	Neuroretina
CALOHA:TS-0688	Tissue	Neutrophil
CALOHA:TS-0690	Tissue	Notochord
CALOHA:TS-0693	Tissue	Occipital lobe
CALOHA:TS-0694	Tissue	Ocular ciliary body
CALOHA:TS-0695	Tissue	Ocular ciliary epithelium
CALOHA:TS-0696	Tissue	Odontoblast
CALOHA:TS-0698	Tissue	Esophageal epithelium
CALOHA:TS-0700	Tissue	Esophagus
CALOHA:TS-0702	Tissue	Olfactory bulb
CALOHA:TS-0703	Tissue	Olfactory epithelium
CALOHA:TS-0709	Tissue	Oligodendrocyte
CALOHA:TS-0711	Tissue	Oocyte
CALOHA:TS-0713	Tissue	Optic nerve
CALOHA:TS-0715	Tissue	Oral epithelium
CALOHA:TS-0716	Tissue	Oral mucosa
CALOHA:TS-0717	Tissue	Organ of Corti
CALOHA:TS-0718	Tissue	Oropharynx
CALOHA:TS-0720	Tissue	Osteoblast
CALOHA:TS-0721	Tissue	Osteoclast
CALOHA:TS-0726	Tissue	Ovarian follicle
CALOHA:TS-0728	Tissue	Ovarian follicular fluid
CALOHA:TS-0729	Tissue	Ovarian granulosa cell
CALOHA:TS-0730	Tissue	Ovary
CALOHA:TS-0732	Tissue	Oviduct
CALOHA:TS-0736	Tissue	Pancreas
CALOHA:TS-0737	Tissue	Pancreatic acinar cell
CALOHA:TS-0741	Tissue	Pancreatic islet
CALOHA:TS-0745	Tissue	Parathyroid
CALOHA:TS-0747	Tissue	Parietal lobe
CALOHA:TS-0748	Tissue	Parotid gland
CALOHA:TS-0751	Tissue	Pectoralis muscle
CALOHA:TS-0758	Tissue	Penis
CALOHA:TS-0761	Tissue	Pericardium
CALOHA:TS-0763	Tissue	Periodontal ligament
CALOHA:TS-0765	Tissue	Peripheral blood granulocyte
CALOHA:TS-0766	Tissue	Peripheral blood leukocyte
CALOHA:TS-0767	Tissue	Peripheral blood lymphocyte
CALOHA:TS-0768	Tissue	Peripheral blood monocyte
CALOHA:TS-0769	Tissue	Peripheral blood neutrophil
CALOHA:TS-0770	Tissue	Peripheral blood T-cell
CALOHA:TS-0771	Tissue	Peripheral blood cell
CALOHA:TS-0772	Tissue	Peripheral nerve
CALOHA:TS-0780	Tissue	Peyer patch
CALOHA:TS-0785	Tissue	Pharynx
CALOHA:TS-0789	Tissue	Pineal gland
CALOHA:TS-0794	Tissue	Pituitary anterior lobe
CALOHA:TS-0795	Tissue	Pituitary neurointermediate lobe
CALOHA:TS-0798	Tissue	Pituitary gland
CALOHA:TS-0799	Tissue	Placenta
CALOHA:TS-0800	Tissue	Plasma
CALOHA:TS-0801	Tissue	Plasmacytoid dendritic cell
CALOHA:TS-0803	Tissue	Platelet
CALOHA:TS-0808	Tissue	Peripheral nervous system
CALOHA:TS-0813	Tissue	Pons
CALOHA:TS-0814	Tissue	Portal vein
CALOHA:TS-0815	Tissue	Posterior pituitary
CALOHA:TS-0819	Tissue	Pre-B cell
CALOHA:TS-0822	Tissue	Preoptic area of hypothalamus
CALOHA:TS-0824	Tissue	Preputial gland
CALOHA:TS-0825	Tissue	Promyelocyte
CALOHA:TS-0828	Tissue	Prostate
CALOHA:TS-0839	Tissue	Pulmonary artery
CALOHA:TS-0840	Tissue	Pulmonary vein
CALOHA:TS-0845	Tissue	Purkinje cell
CALOHA:TS-0860	Tissue	Renal collecting duct
CALOHA:TS-0862	Tissue	Renal glomerulus
CALOHA:TS-0864	Tissue	Reticulocyte
CALOHA:TS-0865	Tissue	Retina
CALOHA:TS-0866	Tissue	Retinal cone cell
CALOHA:TS-0867	Tissue	Retinal ganglion
CALOHA:TS-0868	Tissue	Retinal photoreceptor
CALOHA:TS-0869	Tissue	Retinal pigment epithelium
CALOHA:TS-0870	Tissue	Retinal rod cell
CALOHA:TS-0891	Tissue	Saliva
CALOHA:TS-0892	Tissue	Salivary gland
CALOHA:TS-0893	Tissue	Saphenous vein
CALOHA:TS-0896	Tissue	Scalp
CALOHA:TS-0897	Tissue	Scapula
CALOHA:TS-0898	Tissue	Schwann cell
CALOHA:TS-0899	Tissue	Sciatic nerve
CALOHA:TS-0917	Tissue	Semen
CALOHA:TS-0918	Tissue	Seminal plasma
CALOHA:TS-0919	Tissue	Seminal vesicle
CALOHA:TS-0920	Tissue	Seminiferous epithelium
CALOHA:TS-0922	Tissue	Sertoli cell
CALOHA:TS-0923	Tissue	Serum
CALOHA:TS-0933	Tissue	Skeletal muscle
CALOHA:TS-0934	Tissue	Skin
CALOHA:TS-0935	Tissue	Skin fibroblast
CALOHA:TS-0940	Tissue	Slow-twitch skeletal muscle
CALOHA:TS-0941	Tissue	Small intestine mucosa
CALOHA:TS-0942	Tissue	Small intestine
CALOHA:TS-0943	Tissue	Smooth muscle
CALOHA:TS-0949	Tissue	Spermatozoon
CALOHA:TS-0950	Tissue	Spermatid
CALOHA:TS-0951	Tissue	Spermatocyte
CALOHA:TS-0953	Tissue	Spinal cord
CALOHA:TS-0954	Tissue	Spinal ganglion
CALOHA:TS-0956	Tissue	Spleen
CALOHA:TS-0957	Tissue	Splenocyte
CALOHA:TS-0963	Tissue	Sputum
CALOHA:TS-0972	Tissue	Sternum
CALOHA:TS-0980	Tissue	Stomach
CALOHA:TS-0981	Tissue	Stratum corneum
CALOHA:TS-0982	Tissue	Stria vascularis
CALOHA:TS-0986	Tissue	Subcommissural organ
CALOHA:TS-0987	Tissue	Sublingual gland
CALOHA:TS-0988	Tissue	Submandibular gland
CALOHA:TS-0990	Tissue	Substantia nigra
CALOHA:TS-0992	Tissue	Suprachiasmatic nucleus
CALOHA:TS-0993	Tissue	Sweat gland
CALOHA:TS-0994	Tissue	Sympathetic ganglion
CALOHA:TS-0995	Tissue	Synovial cell
CALOHA:TS-0996	Tissue	Synovial fluid
CALOHA:TS-0998	Tissue	Synovium
CALOHA:TS-0999	Tissue	T lymphoblast
CALOHA:TS-1001	Tissue	T-cell
CALOHA:TS-1015	Tissue	Taste bud
CALOHA:TS-1016	Tissue	Tear
CALOHA:TS-1018	Tissue	Telencephalon
CALOHA:TS-1020	Tissue	Temporal lobe
CALOHA:TS-1021	Tissue	Tendon
CALOHA:TS-1026	Tissue	Term myometrium
CALOHA:TS-1027	Tissue	Term placenta
CALOHA:TS-1030	Tissue	Testis
CALOHA:TS-1031	Tissue	Thalamus
CALOHA:TS-1033	Tissue	Thigh epidermis
CALOHA:TS-1037	Tissue	Thoracic muscle
CALOHA:TS-1039	Tissue	Thorax
CALOHA:TS-1040	Tissue	Thymic epithelium
CALOHA:TS-1042	Tissue	Thymocyte
CALOHA:TS-1043	Tissue	Thymus
CALOHA:TS-1047	Tissue	Thyroid
CALOHA:TS-1048	Tissue	Tibia
CALOHA:TS-1050	Tissue	Tongue
CALOHA:TS-1051	Tissue	Tongue epithelium
CALOHA:TS-1053	Tissue	Tonsil
CALOHA:TS-1055	Tissue	Tooth
CALOHA:TS-1057	Tissue	Tooth enamel
CALOHA:TS-1058	Tissue	Trabecular meshwork
CALOHA:TS-1060	Tissue	Trachea
CALOHA:TS-1061	Tissue	Tracheal epithelium
CALOHA:TS-1063	Tissue	Tracheobronchial epithelium
CALOHA:TS-1070	Tissue	Trophoblast
CALOHA:TS-1071	Tissue	Trunk
CALOHA:TS-1077	Tissue	Umbilical artery
CALOHA:TS-1078	Tissue	Umbilical cord
CALOHA:TS-1079	Tissue	Umbilical cord blood
CALOHA:TS-1081	Tissue	Umbilical vein endothelium
CALOHA:TS-1082	Tissue	Umbilical vein
CALOHA:TS-1084	Tissue	Ureter
CALOHA:TS-1087	Tissue	Urinary bladder smooth muscle
CALOHA:TS-1088	Tissue	Urinary bladder urothelium
CALOHA:TS-1090	Tissue	Urinary bladder
CALOHA:TS-1092	Tissue	Urine
CALOHA:TS-1096	Tissue	Urothelium
CALOHA:TS-1098	Tissue	Uterine ectocervix
CALOHA:TS-1099	Tissue	Uterine endothelium
CALOHA:TS-1102	Tissue	Uterus
CALOHA:TS-1103	Tissue	Vagina
CALOHA:TS-1105	Tissue	Vas deferens
CALOHA:TS-1107	Tissue	Vascular smooth muscle
CALOHA:TS-1108	Tissue	Vein
CALOHA:TS-1117	Tissue	Visual cortex
CALOHA:TS-1119	Tissue	White adipose tissue
CALOHA:TS-1130	Tissue	Yolk sac
CALOHA:TS-1132	Tissue	Urethra
CALOHA:TS-1138	Tissue	Corneal stroma
CALOHA:TS-1146	Tissue	Helper T-cell
CALOHA:TS-1149	Tissue	Basal ganglia
CALOHA:TS-1150	Tissue	Leydig cell
CALOHA:TS-1154	Tissue	Subthalamic nucleus
CALOHA:TS-1157	Tissue	Kidney medulla
CALOHA:TS-1159	Tissue	Corneal fibroblast
CALOHA:TS-1160	Tissue	Distal colon mucosa
CALOHA:TS-1164	Tissue	Cementoblast
CALOHA:TS-1165	Tissue	Ear
CALOHA:TS-1167	Tissue	Osteocyte
CALOHA:TS-1168	Tissue	Vulva
CALOHA:TS-1171	Tissue	Cajal-Retzius cell
CALOHA:TS-1172	Tissue	Bile
CALOHA:TS-1177	Tissue	Meninges
CALOHA:TS-1180	Tissue	Rectum
CALOHA:TS-1183	Tissue	Mesothelium
CALOHA:TS-1185	Tissue	Fetal esophagus
CALOHA:TS-1191	Tissue	Neonatal skin
CALOHA:TS-1195	Tissue	Monoblast
CALOHA:TS-1198	Tissue	Artery smooth muscle
CALOHA:TS-1211	Tissue	Fetal cerebral cortex
CALOHA:TS-1212	Tissue	Neuroectoderm
CALOHA:TS-1216	Tissue	Jejunal smooth muscle
CALOHA:TS-1229	Tissue	Bronchus
CALOHA:TS-1230	Tissue	Lateral ventricle
CALOHA:TS-1231	Tissue	Vulva/Anal skin
CALOHA:TS-1238	Tissue	Lymphoid cell
CALOHA:TS-1239	Tissue	Seminiferous tubule
CALOHA:TS-1240	Tissue	Bronchus epithelium
CALOHA:TS-1241	Tissue	Exocrine pancreas
CALOHA:TS-1242	Tissue	Pancreas exocrine glandular cell
CALOHA:TS-1246	Tissue	Ovarian stroma
CALOHA:TS-1247	Tissue	Cerebellum granular layer
CALOHA:TS-1248	Tissue	Cerebellum molecular layer
CALOHA:TS-1249	Tissue	Squamous cell
CALOHA:TS-1250	Tissue	Esophageal squamous cell
CALOHA:TS-1251	Tissue	Uterine cervix squamous cell
CALOHA:TS-1252	Tissue	Oral mucosa squamous cell
CALOHA:TS-1253	Tissue	Tonsil squamous cell
CALOHA:TS-1254	Tissue	Vagina squamous cell
CALOHA:TS-1255	Tissue	Vulva/Anal squamous cell
CALOHA:TS-1256	Tissue	Cerebral cortex glial cell
CALOHA:TS-1257	Tissue	Hippocampus glial cell
CALOHA:TS-1258	Tissue	Lateral ventricle glial cell
CALOHA:TS-1259	Tissue	Cerebral cortex neuron
CALOHA:TS-1260	Tissue	Hippocampus neuron
CALOHA:TS-1261	Tissue	Lateral ventricle neuron
CALOHA:TS-1262	Tissue	Renal tubule
CALOHA:TS-1263	Tissue	Spleen red pulp
CALOHA:TS-1264	Tissue	Spleen white pulp
CALOHA:TS-1265	Tissue	Uterine corpus
CALOHA:TS-1266	Tissue	Endometrium stroma
CALOHA:TS-1267	Tissue	Appendix
CALOHA:TS-1268	Tissue	Appendix lymphoid tissue
CALOHA:TS-1269	Tissue	Lymph node germinal center cell
CALOHA:TS-1270	Tissue	Tonsil lymphoid cell
CALOHA:TS-1271	Tissue	Appendix glandular cell
CALOHA:TS-1272	Tissue	Mammary gland glandular cell
CALOHA:TS-1273	Tissue	Uterine cervix glandular cell
