id:ID	:LABEL	label
CALOHA:TS-1274	Tissue	Colon glandular cell
CALOHA:TS-1275	Tissue	Duodenum glandular cell
CALOHA:TS-1276	Tissue	Epididymis glandular cell
CALOHA:TS-1277	Tissue	Oviduct glandular cell
CALOHA:TS-1278	Tissue	Gall bladder glandular cell
CALOHA:TS-1279	Tissue	Parathyroid glandular cell
CALOHA:TS-1280	Tissue	Prostate glandular cell
CALOHA:TS-1281	Tissue	Rectum glandular cell
CALOHA:TS-1282	Tissue	Salivary gland glandular cell
CALOHA:TS-1283	Tissue	Seminal vesicle glandular cell
CALOHA:TS-1284	Tissue	Stomach glandular cell
CALOHA:TS-1285	Tissue	Thyroid follicular cell
CALOHA:TS-1286	Tissue	Small intestine glandular cell
CALOHA:TS-1287	Tissue	Uterine corpus glandular cell
CALOHA:TS-1288	Tissue	Tonsil germinal center cell
CALOHA:TS-1289	Tissue	Lymph node lymphoid cell
CALOHA:TS-1293	Tissue	Alimentary system
CALOHA:TS-1295	Tissue	Ventricular system of brain
CALOHA:TS-1296	Tissue	Bronchoalveolar system
CALOHA:TS-1297	Tissue	Cardiovascular system
CALOHA:TS-1298	Tissue	Colorectum
CALOHA:TS-1299	Tissue	Dermal system
CALOHA:TS-1300	Tissue	Endocrine gland
CALOHA:TS-1301	Tissue	Endocrine system
CALOHA:TS-1302	Tissue	Endocrine pancreas
CALOHA:TS-1303	Tissue	Female reproductive system
CALOHA:TS-1304	Tissue	Gall bladder epithelium
CALOHA:TS-1306	Tissue	Large intestine
CALOHA:TS-1307	Tissue	Limbic system
CALOHA:TS-1308	Tissue	Liver and biliary system
CALOHA:TS-1310	Tissue	Male reproductive system
CALOHA:TS-1311	Tissue	Musculoskeletal system
CALOHA:TS-1312	Tissue	Nephron
CALOHA:TS-1313	Tissue	Nervous system
CALOHA:TS-1315	Tissue	Mouth
CALOHA:TS-1316	Tissue	Oviduct epithelium
CALOHA:TS-1317	Tissue	Renal corpuscle
CALOHA:TS-1318	Tissue	Reproductive system
CALOHA:TS-1319	Tissue	Respiratory system
CALOHA:TS-1320	Tissue	Skeletal system
CALOHA:TS-1323	Tissue	Urinary system
CALOHA:TS-1325	Tissue	Vaginal epithelium
CALOHA:TS-2000	Tissue	Cerebellar cortex
CALOHA:TS-2001	Tissue	Autonomic nervous system
CALOHA:TS-2002	Tissue	B Lymphoblast
CALOHA:TS-2003	Tissue	Bronchiole
CALOHA:TS-2004	Tissue	Omentum
CALOHA:TS-2005	Tissue	Anus
CALOHA:TS-2006	Tissue	Capillary
CALOHA:TS-2007	Tissue	Cerebral hemisphere
CALOHA:TS-2008	Tissue	Dura mater
CALOHA:TS-2009	Tissue	Connective tissue
CALOHA:TS-2010	Tissue	Descending colon
CALOHA:TS-2011	Tissue	Bone tissue
CALOHA:TS-2012	Tissue	Exocrine gland
CALOHA:TS-2013	Tissue	Globus pallidus
CALOHA:TS-2014	Tissue	Fetal bone
CALOHA:TS-2015	Tissue	Fourth ventricle
CALOHA:TS-2017	Tissue	Hematopoietic cell
CALOHA:TS-2018	Tissue	Hemolymphoid and immune system
CALOHA:TS-2019	Tissue	Histiocyte
CALOHA:TS-2020	Tissue	Hypopharynx
CALOHA:TS-2022	Tissue	Appendix mucosa
CALOHA:TS-2023	Tissue	Joint
CALOHA:TS-2024	Tissue	Lymphatic system
CALOHA:TS-2025	Tissue	Lymphoid stem cell
CALOHA:TS-2026	Tissue	Epithelial cell
CALOHA:TS-2027	Tissue	Macroglia
CALOHA:TS-2028	Tissue	Lateral thalamic nuclei
CALOHA:TS-2029	Tissue	Metencephalon
CALOHA:TS-2031	Tissue	Mucosa
CALOHA:TS-2032	Tissue	Muscle cell
CALOHA:TS-2034	Tissue	Nail
CALOHA:TS-2035	Tissue	Cell type
CALOHA:TS-2037	Tissue	Nose
CALOHA:TS-2038	Tissue	Parahippocampal gyrus
CALOHA:TS-2039	Tissue	Thigh
CALOHA:TS-2040	Tissue	Nervous system cell
CALOHA:TS-2041	Tissue	Putamen
CALOHA:TS-2043	Tissue	Sense organ
CALOHA:TS-2044	Tissue	Sigmoid colon
CALOHA:TS-2045	Tissue	Neck
CALOHA:TS-2047	Tissue	Striated muscle
CALOHA:TS-2048	Tissue	Subthalamus
CALOHA:TS-2049	Tissue	Sympathetic chain
CALOHA:TS-2050	Tissue	Sympathetic nervous system
CALOHA:TS-2052	Tissue	Transverse colon
CALOHA:TS-2054	Tissue	Choroid
CALOHA:TS-2055	Tissue	Fovea centralis
CALOHA:TS-2057	Tissue	Exocrine system
CALOHA:TS-2058	Tissue	Third ventricle
CALOHA:TS-2059	Tissue	Vermis
CALOHA:TS-2060	Tissue	Epithalamus
CALOHA:TS-2061	Tissue	Limbic lobe
CALOHA:TS-2062	Tissue	Appendix epithelium
CALOHA:TS-2063	Tissue	Epididymal epithelium
CALOHA:TS-2065	Tissue	Prostate epithelium
CALOHA:TS-2066	Tissue	Rectal epithelium
CALOHA:TS-2067	Tissue	Salivary gland epithelium
CALOHA:TS-2068	Tissue	Stomach epithelium
CALOHA:TS-2069	Tissue	Seminal vesicle epithelium
CALOHA:TS-2070	Tissue	Tonsil epithelium
CALOHA:TS-2071	Tissue	Vulva/Anal epithelium
CALOHA:TS-2072	Tissue	Peritoneum
CALOHA:TS-2073	Tissue	Greater omentum
CALOHA:TS-2074	Tissue	Gingiva
CALOHA:TS-2075	Tissue	Endocardium
CALOHA:TS-2076	Tissue	Dermis
CALOHA:TS-2077	Tissue	Trigeminal nucleus
CALOHA:TS-2078	Tissue	Vestibular nuclei
CALOHA:TS-2079	Tissue	Superior vestibular nuclei
CALOHA:TS-2080	Tissue	Osseous labyrinth
CALOHA:TS-2081	Tissue	Pleura
CALOHA:TS-2082	Tissue	Paranasal sinuses
CALOHA:TS-2083	Tissue	Breast
CALOHA:TS-2084	Tissue	Body part
CALOHA:TS-2085	Tissue	Glandular cell
CALOHA:TS-2086	Tissue	Stem cell
CALOHA:TS-2087	Tissue	Duodenal epithelium
CALOHA:TS-2088	Tissue	Anatomical system
CALOHA:TS-2089	Tissue	First arch
CALOHA:TS-2090	Tissue	Tissue
CALOHA:TS-2091	Tissue	Embryonic pharynx
CALOHA:TS-2092	Tissue	Gestational structure
CALOHA:TS-2093	Tissue	Enteric nervous system
CALOHA:TS-2094	Tissue	Parasympathetic nervous system
CALOHA:TS-2096	Tissue	Connective tissue cell
CALOHA:TS-2097	Tissue	Bone cell
CALOHA:TS-2099	Tissue	Myeloid stem cell
CALOHA:TS-2100	Tissue	Embryonic tissue
CALOHA:TS-2101	Tissue	Fluid and secretion
CALOHA:TS-2102	Tissue	Lymphatic vessel
CALOHA:TS-2104	Tissue	Small intestine epithelium
CALOHA:TS-2105	Tissue	Large intestine epithelium
CALOHA:TS-2106	Tissue	Large intestine mucosa
CALOHA:TS-2107	Tissue	Rectum mucosa
CALOHA:TS-2108	Tissue	Exocrine pancreas epithelium
CALOHA:TS-2109	Tissue	Bone marrow hematopoietic cell
CALOHA:TS-2110	Tissue	Embryonic structure
CALOHA:TS-2111	Tissue	Fetal ear
CALOHA:TS-2112	Tissue	Fetal cochlea
CALOHA:TS-2113	Tissue	Fetal dura mater
CALOHA:TS-2114	Tissue	Fetal frontal lobe
CALOHA:TS-2115	Tissue	Fetal hippocampus
CALOHA:TS-2116	Tissue	Fetal hypothalamus
CALOHA:TS-2117	Tissue	Fetal pituitary gland
CALOHA:TS-2118	Tissue	Embryonic rhombencephalon
CALOHA:TS-2119	Tissue	Extraembryonic tissue
CALOHA:TS-2120	Tissue	Extraembryonic fluid
CALOHA:TS-2122	Tissue	Developmental tissue
CALOHA:TS-2124	Tissue	Fetal tissue
CALOHA:TS-2133	Tissue	Embryonic tongue
CALOHA:TS-2134	Tissue	Fetal small intestine
CALOHA:TS-2135	Tissue	Fetal ovary
CALOHA:TS-2136	Tissue	Fetal bone marrow
CALOHA:TS-2137	Tissue	Embryonic thyroid
CALOHA:TS-2138	Tissue	Joint synovium
CALOHA:TS-2139	Tissue	Tendon synovium
CALOHA:TS-2140	Tissue	Parathyroid chief cell
CALOHA:TS-2141	Tissue	Parathyroid epithelium
CALOHA:TS-2142	Tissue	Hematopoietic tissue
CALOHA:TS-2144	Tissue	Mucus
CALOHA:TS-2145	Tissue	Ligament
CALOHA:TS-2146	Tissue	Articular ligament
CALOHA:TS-2147	Tissue	Brain meninges
CALOHA:TS-2148	Tissue	Spinal cord meninges
CALOHA:TS-2149	Tissue	Brain macroglia
CALOHA:TS-2150	Tissue	Brain microglia
CALOHA:TS-2151	Tissue	Spinal cord macroglia
CALOHA:TS-2152	Tissue	Spinal cord microglia
CALOHA:TS-2153	Tissue	Optic disk
CALOHA:TS-2154	Tissue	Uterine corpus epithelium
CALOHA:TS-2155	Tissue	Blood vessel vascular endothelium
CALOHA:TS-2156	Tissue	Lymphatic vessel vascular endothelium
CALOHA:TS-2157	Tissue	Striated muscle cell
CALOHA:TS-2158	Tissue	Skeletal muscle cell
CALOHA:TS-2159	Tissue	Smooth muscle cell
CALOHA:TS-2160	Tissue	Anal canal
CALOHA:TS-2161	Tissue	Decidua menstrualis
CALOHA:TS-2163	Tissue	Dental cementum
CALOHA:TS-2164	Tissue	Semicircular canal
CALOHA:TS-2165	Tissue	Natural killer T cell
CALOHA:TS-2166	Tissue	Thyroid gland glandular cell
CALOHA:TS-2167	Tissue	Thyroid epithelium
CALOHA:TS-2168	Tissue	Pneumocyte
CALOHA:TS-2170	Tissue	Vulva/Anal skin epidermal cell
CALOHA:TS-2171	Tissue	Lymph node nongerminal center cell
CALOHA:TS-2172	Tissue	Tonsil nongerminal center cell
CALOHA:TS-2177	Tissue	Adrenal gland glandular cell
CALOHA:TS-2178	Tissue	Human anatomical entity
CALOHA:TS-2191	Tissue	Ovum
CALOHA:TS-2192	Tissue	Conventional dendritic cell
CALOHA:TS-2193	Tissue	Spermatogonia
CALOHA:TS-2194	Tissue	Primary spermatocyte
CALOHA:TS-2195	Tissue	Secondary spermatocyte
CALOHA:TS-2196	Tissue	Adluminal compartment of the seminiferous tubule
CALOHA:TS-2197	Tissue	Olfactory mucosa
CALOHA:TS-2198	Tissue	Renal proximal convoluted tubule
CALOHA:TS-2199	Tissue	Radius
CALOHA:TS-2200	Tissue	Ilium
CALOHA:TS-2201	Tissue	Sacrum
CALOHA:TS-2202	Tissue	Humerus
CALOHA:TS-2203	Tissue	Fibula
CALOHA:TS-2204	Tissue	Arm
CALOHA:TS-2205	Tissue	Forearm
CALOHA:TS-2206	Tissue	Leg
CALOHA:TS-2207	Tissue	Mouth floor
CALOHA:TS-2208	Tissue	Axilla
CALOHA:TS-2209	Tissue	Rib
CALOHA:TS-2210	Tissue	Labia
CALOHA:TS-2211	Tissue	Phalanx
CALOHA:TS-2212	Tissue	Palate
CALOHA:TS-2213	Tissue	Hand
CALOHA:TS-2214	Tissue	Upper limb
CALOHA:TS-2215	Tissue	Lower limb
CALOHA:TS-2216	Tissue	Face
CALOHA:TS-2217	Tissue	Maxilla
CALOHA:TS-2218	Tissue	Metacarpus
CALOHA:TS-2219	Tissue	Ankle
CALOHA:TS-2220	Tissue	Knee
CALOHA:TS-2221	Tissue	Metatarsus
CALOHA:TS-2222	Tissue	Elbow
CALOHA:TS-2223	Tissue	Back
CALOHA:TS-2224	Tissue	Buttock
CALOHA:TS-2225	Tissue	Mandible
CALOHA:TS-2226	Tissue	Hip
CALOHA:TS-2227	Tissue	Pelvis
CALOHA:TS-2228	Tissue	Uvea
CALOHA:TS-2229	Tissue	Shoulder
CALOHA:TS-2230	Tissue	Renal pelvis
CALOHA:TS-2231	Tissue	Maxillary sinus
CALOHA:TS-2232	Tissue	Conjunctiva
CALOHA:TS-2233	Tissue	Middle ear
CALOHA:TS-2234	Tissue	Nipple
CALOHA:TS-2235	Tissue	Pancreatic juice
CALOHA:TS-2336	Tissue	Flank
CALOHA:TS-2337	Tissue	Retroperitoneal space
CALOHA:TS-2338	Tissue	Mediastinum
CALOHA:TS-2339	Tissue	Groin
CALOHA:TS-2340	Tissue	Autonomic ganglion
CALOHA:TS-2341	Tissue	Scrotum
CALOHA:TS-2342	Tissue	Sella turcica
CALOHA:TS-2343	Tissue	Sphenoid bone
CALOHA:TS-2344	Tissue	Skull
CALOHA:TS-2345	Tissue	Feces
CALOHA:TS-2346	Tissue	Hypogastrium
CALOHA:TS-2347	Tissue	Craniopharyngeal duct
CALOHA:TS-2348	Tissue	Ampulla of Vater
CALOHA:TS-2349	Tissue	Buccal mucosa
CALOHA:TS-2350	Tissue	Inframammary fold
CALOHA:TS-2351	Tissue	Subungual region
CALOHA:TS-2352	Tissue	Vertebra
CALOHA:TS-2353	Tissue	Retromolar trigone
CALOHA:TS-2354	Tissue	Posterior cranial fossa
CALOHA:TS-2355	Tissue	Paratesticular tissue
CALOHA:TS-2356	Tissue	Head and neck
CALOHA:TS-2357	Tissue	Parapharyngeal space
CALOHA:TS-2358	Tissue	Paraganglia chromaffin
CALOHA:TS-2359	Tissue	Cerebellar neuron
CALOHA:TS-2360	Tissue	Neural stem cell
CALOHA:TS-2361	Tissue	Cerebral grey matter
CALOHA:TS-2362	Tissue	Cerebral white matter
CALOHA:TS-2363	Tissue	Myelin sheath
CALOHA:TS-2364	Tissue	Lumbar vertebra
CALOHA:TS-2365	Tissue	Myelencephalon
CALOHA:TS-2366	Tissue	Hypodermis
CALOHA:TS-2367	Tissue	Myeloid leukocyte
CALOHA:TS-2368	Tissue	Female germ cell
CALOHA:TS-2369	Tissue	Male germ cell
CALOHA:TS-2370	Tissue	Peripheral blood mononuclear cell
CALOHA:TS-2371	Tissue	Neural tube
CALOHA:TS-2372	Tissue	Cerebral cortex endothelial cell
CALOHA:TS-2373	Tissue	Colon nerve tissue
CALOHA:TS-2374	Tissue	Skin Melanocyte
CALOHA:TS-2375	Tissue	Langerhans cell
CALOHA:TS-2376	Tissue	Skin Langerhans cell
CALOHA:TS-2377	Tissue	Breast adipocyte
CALOHA:TS-2378	Tissue	Mammary gland myoepithelial cell
CALOHA:TS-2379	Tissue	Myoepithelial cell
CALOHA:TS-2380	Tissue	Periodontium
CALOHA:TS-2381	Tissue	Dorsal vagal nucleus
CALOHA:TS-2382	Tissue	Embryonic cerebral cortex
CALOHA:TS-2383	Tissue	Inferior olivari nucleus
CALOHA:TS-2384	Tissue	Sebaceous gland
CALOHA:TS-2385	Tissue	Lactiferous duct
CALOHA:TS-2386	Tissue	Motor neuron
CALOHA:TS-2387	Tissue	Sensory neuron
CALOHA:TS-2388	Tissue	Dentate gyrus
CALOHA:TS-2389	Tissue	Ventral tegmental area
CALOHA:TS-2390	Tissue	Para-aortic splanchnopleura
CALOHA:TS-2391	Tissue	Cardia of stomach
CALOHA:TS-2392	Tissue	Hemangioblast
CALOHA:TS-2393	Tissue	Gamma delta T cells
CALOHA:TS-2394	Tissue	Neural progenitor cell
CALOHA:TS-2395	Tissue	Marginal zone of spleen
CALOHA:TS-2396	Tissue	Cerebral cortex neuropil
CALOHA:TS-2397	Tissue	Colon endothelial cell
CALOHA:TS-2398	Tissue	Nasopharyngeal epithelial cell
CALOHA:TS-2399	Tissue	Bronchus epithelial cell
CALOHA:TS-2400	Tissue	Embryonic maxilla
CALOHA:TS-2401	Tissue	Endothelial cell
CALOHA:TS-2402	Tissue	Vascular endothelial cell
CALOHA:TS-2403	Tissue	Neuropil
CALOHA:TS-2404	Tissue	Fetal telencephalon
CALOHA:TS-2405	Tissue	Visceral adipose tissue of abdominal region
CALOHA:TS-2406	Tissue	Subcutaneous abdominal adipose tissue
CALOHA:TS-2407	Tissue	Interstitial cell of Cajal
CALOHA:TS-2408	Tissue	Regulatory T cell
CALOHA:TS-2409	Tissue	Aortico-pulmonary septum
CALOHA:TS-2410	Tissue	Myofibroblast cell
CALOHA:TS-2411	Tissue	Migratory neural crest cell
CALOHA:TS-2412	Tissue	Chondroblast
CALOHA:TS-2413	Tissue	Acetabulum
CALOHA:TS-2414	Tissue	Frontal bone
CALOHA:TS-2415	Tissue	Middle cerebellar peduncle
CALOHA:TS-2416	Tissue	Patella
CALOHA:TS-2417	Tissue	Talus bone
CALOHA:TS-2418	Tissue	Nucleus accumbens
CALOHA:TS-2419	Tissue	Cumulus oocyte complex
CALOHA:TS-2420	Tissue	Lateral globus pallidus
CALOHA:TS-2421	Tissue	Medial globus pallidus
CALOHA:TS-2422	Tissue	Deltoid muscle
CALOHA:TS-2423	Tissue	Peritubular myoid cell
CALOHA:TS-2424	Tissue	Prefrontal cortex
CALOHA:TS-2425	Tissue	Stomach fundus
CALOHA:TS-2426	Tissue	Pylorus
CALOHA:TS-2427	Tissue	Substantia nigra pars compacta
CALOHA:TS-2428	Tissue	Substantia nigra pars reticulata
CALOHA:TS-2429	Tissue	Vena cava
CALOHA:TS-2430	Tissue	Endometrial glandular cell
CALOHA:TS-2431	Tissue	Subcutaneous adipose tissue
CALOHA:TS-2432	Tissue	Fetal intestine
CALOHA:TS-2433	Tissue	Trigeminal ganglion
CALOHA:TS-2434	Tissue	Primary oocyte
CALOHA:TS-2435	Tissue	Secondary oocyte
CALOHA:TS-2436	Tissue	Pachytene spermatocyte
CALOHA:TS-2437	Tissue	Pharyngeal mucosa
CALOHA:TS-2438	Tissue	CD4-positive helper T cell
CALOHA:TS-2439	Tissue	CD8-Positive T-Lymphocytes
CALOHA:TS-2440	Tissue	Superior surface of tongue
CALOHA:TS-2441	Tissue	Type I NK T cell
CALOHA:TS-2442	Tissue	Thymic cortex
CALOHA:TS-2443	Tissue	Cortical thymic epithelial cell
CALOHA:TS-2444	Tissue	Cortical thymic dendritic cell CD11c-positive
CALOHA:TS-2445	Tissue	Cortical thymic dendritic cell CD303-positive
CALOHA:TS-2446	Tissue	Cortical thymic dendritic cell CD209-positive
CALOHA:TS-2447	Tissue	Gingival crevicular fluid
CALOHA:TS-2448	Tissue	Heel bone
CALOHA:TS-2449	Tissue	Hippocampal formation
CALOHA:TS-2450	Tissue	Subiculum
CALOHA:TS-2451	Tissue	Ischium
CALOHA:TS-2452	Tissue	Ulna
CALOHA:TS-2453	Tissue	Cingulate gyrus
CALOHA:TS-2454	Tissue	Ocular adnexa
CALOHA:TS-2455	Tissue	Orbit of skull
CALOHA:TS-2456	Tissue	Sinonasal and nasal cavity
CALOHA:TS-2457	Tissue	Proximal colon
CALOHA:TS-2458	Tissue	Major salivary gland
CALOHA:TS-2459	Tissue	Glossotonsillar sulcus
CALOHA:TS-2460	Tissue	Finger
CALOHA:TS-2461	Tissue	Lower leg
CALOHA:TS-2462	Tissue	Upper arm
CALOHA:TS-2463	Tissue	Wrist
CALOHA:TS-2464	Tissue	Thoracic wall
CALOHA:TS-2465	Tissue	Mesentery
CALOHA:TS-2466	Tissue	Abdominal wall
CALOHA:TS-2467	Tissue	Alveolar ridge
CALOHA:TS-2468	Tissue	Brachial plexus
CALOHA:TS-2469	Tissue	Carotid body
CALOHA:TS-2470	Tissue	Cheek
CALOHA:TS-2471	Tissue	Thoracic cavity
CALOHA:TS-2472	Tissue	Cranial nerve
CALOHA:TS-2473	Tissue	Epiglottis
CALOHA:TS-2474	Tissue	Glottis
CALOHA:TS-2475	Tissue	Subglottis
CALOHA:TS-2476	Tissue	Supraglottis
CALOHA:TS-2477	Tissue	Ethmoid sinus
CALOHA:TS-2478	Tissue	Forehead
CALOHA:TS-2479	Tissue	Hard palate
CALOHA:TS-2480	Tissue	Iliotibial band
CALOHA:TS-2481	Tissue	Inferior vena cava
CALOHA:TS-2482	Tissue	Jaw region
CALOHA:TS-2483	Tissue	Mesocolon
CALOHA:TS-2484	Tissue	Paraaortic body
CALOHA:TS-2485	Tissue	Cervical ganglion
CALOHA:TS-2486	Tissue	Parametrium
CALOHA:TS-2487	Tissue	Pelvic cavity
CALOHA:TS-2488	Tissue	Perineum
CALOHA:TS-2489	Tissue	Piriform sinus
CALOHA:TS-2490	Tissue	Popliteal area
CALOHA:TS-2491	Tissue	Rectovaginal fascia
CALOHA:TS-2492	Tissue	Spinal nerve
CALOHA:TS-2493	Tissue	Tibial nerve
CALOHA:TS-2494	Tissue	Toe
CALOHA:TS-2495	Tissue	Ulnar nerve
CALOHA:TS-2496	Tissue	Vestibulocochlear nerve
CALOHA:TS-2497	Tissue	Ocular region
CALOHA:TS-2498	Tissue	Iliac vein
CALOHA:TS-2499	Tissue	Esophagogastric junction
CALOHA:TS-2500	Tissue	Urachus
CALOHA:TS-2501	Tissue	Zona fasciculata of adrenal gland
CALOHA:TS-2502	Tissue	Zona reticularis of adrenal gland
CALOHA:TS-2503	Tissue	Caudate nucleus glial cell
CALOHA:TS-2504	Tissue	Caudate nucleus neuron
CALOHA:TS-2505	Tissue	Hypothalamus glial cell
CALOHA:TS-2506	Tissue	Hypothalamus neuron
CALOHA:TS-2507	Tissue	Hair medulla
CALOHA:TS-2508	Tissue	Hair cortex
CALOHA:TS-2509	Tissue	Hair cuticle
CALOHA:TS-2510	Tissue	Hair inner root sheath
CALOHA:TS-2511	Tissue	Hair external root sheath
CALOHA:TS-2512	Tissue	Outer plexiform layer of retina
CALOHA:TS-2513	Tissue	Inner plexiform layer of retina
CALOHA:TS-2514	Tissue	Inner nuclear layer of retina
CALOHA:TS-2515	Tissue	Nerve fiber layer of retina
CALOHA:TS-2516	Tissue	Lactating lactiferous duct
CALOHA:TS-2517	Tissue	Lactating mammary gland glandular cell
CALOHA:TS-2518	Tissue	Cerebral cortex neuronal projections
CALOHA:TS-2519	Tissue	Hippocampus neuronal projections
CALOHA:TS-2520	Tissue	Hypothalamus neuronal projections
CALOHA:TS-2521	Tissue	Skin secretory cell
CALOHA:TS-2522	Tissue	Skin exocrine cell
CALOHA:TS-2523	Tissue	Sebum secreting cell
CALOHA:TS-2524	Tissue	Skin sweat cell
CALOHA:TS-2525	Tissue	Retinal microglial cell
CALOHA:TS-2526	Tissue	Type I alveolar epithelial cell
CALOHA:TS-2527	Tissue	Type II alveolar epithelial cell
CALOHA:TS-2528	Tissue	Interstitial macrophage
CALOHA:TS-2529	Tissue	Oligodendrocyte precursor cell
CALOHA:TS-2530	Tissue	Cerebral cortex synapses
CALOHA:TS-2531	Tissue	Hippocampus synapses
CALOHA:TS-2532	Tissue	Caudate nucleus synapses
CALOHA:TS-2533	Tissue	Caudate nucleus neuronal projections
CALOHA:TS-2534	Tissue	Round spermatid
CALOHA:TS-2535	Tissue	Elongated spermatid
CALOHA:TS-2536	Tissue	Preleptotene spermatocyte
CALOHA:TS-2537	Tissue	Midbrain tegmentum
CALOHA:TS-2538	Tissue	Clitoris
CALOHA:TS-2539	Tissue	Spinal column
